"NutsID","region_name","NUTS_level","l.year","l.value","ltn.type_labour"
"1811509","Santiago do Cacém","4","2019","700","Family labour force"
"1811509","Santiago do Cacém","4","2019","458","Holder"
"1811509","Santiago do Cacém","4","2019","141","Spouse"
"1811509","Santiago do Cacém","4","2019","101","Other family members"
"1811509","Santiago do Cacém","4","2019","861","Non-family labour force"
"1811509","Santiago do Cacém","4","2019","485","Regular"
"1811509","Santiago do Cacém","4","2019","323","Non-regular"
"1811509","Santiago do Cacém","4","2019","53","Workers not hired by the holder"
"1811513","Sines","4","2019","174","Total labour force in agriculture"
"1811513","Sines","4","2019","142","Family labour force"
"1811513","Sines","4","2019","84","Holder"
"1811513","Sines","4","2019","37","Spouse"
"1811513","Sines","4","2019","21","Other family members"
"1811513","Sines","4","2019","32","Non-family labour force"
"1811513","Sines","4","2019","19","Regular"
"1811513","Sines","4","2019","4","Non-regular"
"1811513","Sines","4","2019","10","Workers not hired by the holder"
"1840201","Aljustrel","4","2019","816","Total labour force in agriculture"
"1840201","Aljustrel","4","2019","208","Family labour force"
"1840201","Aljustrel","4","2019","164","Holder"
"1840201","Aljustrel","4","2019","24","Spouse"
"1840201","Aljustrel","4","2019","20","Other family members"
"1840201","Aljustrel","4","2019","608","Non-family labour force"
"1840201","Aljustrel","4","2019","270","Regular"
"1840201","Aljustrel","4","2019","286","Non-regular"
"1840201","Aljustrel","4","2019","52","Workers not hired by the holder"
"1840202","Almodôvar","4","2019","637","Total labour force in agriculture"
"1840202","Almodôvar","4","2019","447","Family labour force"
"1840202","Almodôvar","4","2019","298","Holder"
"1840202","Almodôvar","4","2019","87","Spouse"
"1840202","Almodôvar","4","2019","63","Other family members"
"1840202","Almodôvar","4","2019","190","Non-family labour force"
"1840202","Almodôvar","4","2019","124","Regular"
"1840202","Almodôvar","4","2019","41","Non-regular"
"1840202","Almodôvar","4","2019","25","Workers not hired by the holder"
"1840203","Alvito","4","2019","264","Total labour force in agriculture"
"1840203","Alvito","4","2019","106","Family labour force"
"1840203","Alvito","4","2019","68","Holder"
"1840203","Alvito","4","2019","28","Spouse"
"1840203","Alvito","4","2019","10","Other family members"
"1840203","Alvito","4","2019","159","Non-family labour force"
"1840203","Alvito","4","2019","100","Regular"
"1840203","Alvito","4","2019","21","Non-regular"
"1840203","Alvito","4","2019","37","Workers not hired by the holder"
"1840204","Barrancos","4","2019","159","Total labour force in agriculture"
"1840204","Barrancos","4","2019","73","Family labour force"
"1840204","Barrancos","4","2019","54","Holder"
"1840204","Barrancos","4","2019","16","Spouse"
"1840204","Barrancos","4","2019","3","Other family members"
"1840204","Barrancos","4","2019","86","Non-family labour force"
"1840204","Barrancos","4","2019","60","Regular"
"1840204","Barrancos","4","2019","21","Non-regular"
"1840204","Barrancos","4","2019","5","Workers not hired by the holder"
"1840205","Beja","4","2019","2521","Total labour force in agriculture"
"1840205","Beja","4","2019","557","Family labour force"
"1840205","Beja","4","2019","377","Holder"
"1840205","Beja","4","2019","111","Spouse"
"1840205","Beja","4","2019","69","Other family members"
"1840205","Beja","4","2019","1965","Non-family labour force"
"1840205","Beja","4","2019","1022","Regular"
"1840205","Beja","4","2019","457","Non-regular"
"1840205","Beja","4","2019","485","Workers not hired by the holder"
"1840206","Castro Verde","4","2019","532","Total labour force in agriculture"
"1840206","Castro Verde","4","2019","315","Family labour force"
"1840206","Castro Verde","4","2019","186","Holder"
"1840206","Castro Verde","4","2019","75","Spouse"
"1840206","Castro Verde","4","2019","53","Other family members"
"1840206","Castro Verde","4","2019","218","Non-family labour force"
"1840206","Castro Verde","4","2019","173","Regular"
"1840206","Castro Verde","4","2019","29","Non-regular"
"1840206","Castro Verde","4","2019","16","Workers not hired by the holder"
"1840207","Cuba","4","2019","433","Total labour force in agriculture"
"1840207","Cuba","4","2019","185","Family labour force"
"1840207","Cuba","4","2019","135","Holder"
"1840207","Cuba","4","2019","40","Spouse"
"1840207","Cuba","4","2019","9","Other family members"
"1840207","Cuba","4","2019","248","Non-family labour force"
"1840207","Cuba","4","2019","155","Regular"
"1840207","Cuba","4","2019","68","Non-regular"
"1840207","Cuba","4","2019","25","Workers not hired by the holder"
"1840208","Ferreira do Alentejo","4","2019","1955","Total labour force in agriculture"
"1840208","Ferreira do Alentejo","4","2019","261","Family labour force"
"1840208","Ferreira do Alentejo","4","2019","202","Holder"
"1840208","Ferreira do Alentejo","4","2019","35","Spouse"
"1840208","Ferreira do Alentejo","4","2019","24","Other family members"
"1840208","Ferreira do Alentejo","4","2019","1694","Non-family labour force"
"1840208","Ferreira do Alentejo","4","2019","717","Regular"
"1840208","Ferreira do Alentejo","4","2019","751","Non-regular"
"1840208","Ferreira do Alentejo","4","2019","226","Workers not hired by the holder"
"1840209","Mértola","4","2019","788","Total labour force in agriculture"
"1840209","Mértola","4","2019","389","Family labour force"
"1840209","Mértola","4","2019","285","Holder"
"1840209","Mértola","4","2019","68","Spouse"
"1840209","Mértola","4","2019","36","Other family members"
"1840209","Mértola","4","2019","399","Non-family labour force"
"1840209","Mértola","4","2019","298","Regular"
"1840209","Mértola","4","2019","71","Non-regular"
"1840209","Mértola","4","2019","30","Workers not hired by the holder"
"1840210","Moura","4","2019","1700","Total labour force in agriculture"
"1840210","Moura","4","2019","837","Family labour force"
"1840210","Moura","4","2019","521","Holder"
"1840210","Moura","4","2019","169","Spouse"
"1840210","Moura","4","2019","148","Other family members"
"1840210","Moura","4","2019","863","Non-family labour force"
"1840210","Moura","4","2019","442","Regular"
"1840210","Moura","4","2019","288","Non-regular"
"1840210","Moura","4","2019","133","Workers not hired by the holder"
"1840212","Ourique","4","2019","573","Total labour force in agriculture"
"1840212","Ourique","4","2019","415","Family labour force"
"1840212","Ourique","4","2019","308","Holder"
"1840212","Ourique","4","2019","72","Spouse"
"1840212","Ourique","4","2019","35","Other family members"
"1840212","Ourique","4","2019","158","Non-family labour force"
"1840212","Ourique","4","2019","126","Regular"
"1840212","Ourique","4","2019","15","Non-regular"
"1840212","Ourique","4","2019","17","Workers not hired by the holder"
"1840213","Serpa","4","2019","2011","Total labour force in agriculture"
"1840213","Serpa","4","2019","868","Family labour force"
"1840213","Serpa","4","2019","596","Holder"
"1840213","Serpa","4","2019","164","Spouse"
"1840213","Serpa","4","2019","108","Other family members"
"1840213","Serpa","4","2019","1143","Non-family labour force"
"1840213","Serpa","4","2019","650","Regular"
"1840213","Serpa","4","2019","262","Non-regular"
"1840213","Serpa","4","2019","231","Workers not hired by the holder"
"1840214","Vidigueira","4","2019","843","Total labour force in agriculture"
"1840214","Vidigueira","4","2019","256","Family labour force"
"1840214","Vidigueira","4","2019","168","Holder"
"1840214","Vidigueira","4","2019","53","Spouse"
"1840214","Vidigueira","4","2019","35","Other family members"
"1840214","Vidigueira","4","2019","587","Non-family labour force"
"1840214","Vidigueira","4","2019","377","Regular"
"1840214","Vidigueira","4","2019","116","Non-regular"
"1840214","Vidigueira","4","2019","95","Workers not hired by the holder"
"1851103","Azambuja","4","2019","781","Total labour force in agriculture"
"1851103","Azambuja","4","2019","390","Family labour force"
"1851103","Azambuja","4","2019","261","Holder"
"1851103","Azambuja","4","2019","73","Spouse"
"1851103","Azambuja","4","2019","57","Other family members"
"1851103","Azambuja","4","2019","391","Non-family labour force"
"1851103","Azambuja","4","2019","245","Regular"
"1851103","Azambuja","4","2019","122","Non-regular"
"1851103","Azambuja","4","2019","24","Workers not hired by the holder"
"1851403","Almeirim","4","2019","1207","Total labour force in agriculture"
"1851403","Almeirim","4","2019","552","Family labour force"
"1851403","Almeirim","4","2019","351","Holder"
"1851403","Almeirim","4","2019","129","Spouse"
"1851403","Almeirim","4","2019","73","Other family members"
"1851403","Almeirim","4","2019","654","Non-family labour force"
"1851403","Almeirim","4","2019","334","Regular"
"1851403","Almeirim","4","2019","269","Non-regular"
"1851403","Almeirim","4","2019","51","Workers not hired by the holder"
"1851404","Alpiarça","4","2019","584","Total labour force in agriculture"
"1851404","Alpiarça","4","2019","181","Family labour force"
"1851404","Alpiarça","4","2019","101","Holder"
"1851404","Alpiarça","4","2019","47","Spouse"
"1851404","Alpiarça","4","2019","33","Other family members"
"1851404","Alpiarça","4","2019","403","Non-family labour force"
"1851404","Alpiarça","4","2019","242","Regular"
"1851404","Alpiarça","4","2019","135","Non-regular"
"1851404","Alpiarça","4","2019","26","Workers not hired by the holder"
"1851405","Benavente","4","2019","820","Total labour force in agriculture"
"1851405","Benavente","4","2019","175","Family labour force"
"1851405","Benavente","4","2019","112","Holder"
"1851405","Benavente","4","2019","42","Spouse"
"1851405","Benavente","4","2019","21","Other family members"
"1851405","Benavente","4","2019","645","Non-family labour force"
"1851405","Benavente","4","2019","565","Regular"
"1851405","Benavente","4","2019","55","Non-regular"
"1851405","Benavente","4","2019","26","Workers not hired by the holder"
"1851406","Cartaxo","4","2019","753","Total labour force in agriculture"
"1851406","Cartaxo","4","2019","290","Family labour force"
"1851406","Cartaxo","4","2019","176","Holder"
"1851406","Cartaxo","4","2019","66","Spouse"
"1851406","Cartaxo","4","2019","48","Other family members"
"1851406","Cartaxo","4","2019","463","Non-family labour force"
"1851406","Cartaxo","4","2019","281","Regular"
"1851406","Cartaxo","4","2019","150","Non-regular"
"1851406","Cartaxo","4","2019","33","Workers not hired by the holder"
"1851407","Chamusca","4","2019","599","Total labour force in agriculture"
"1851407","Chamusca","4","2019","192","Family labour force"
"1851407","Chamusca","4","2019","122","Holder"
"1851407","Chamusca","4","2019","47","Spouse"
"1851407","Chamusca","4","2019","24","Other family members"
"1851407","Chamusca","4","2019","407","Non-family labour force"
"1851407","Chamusca","4","2019","287","Regular"
"1851407","Chamusca","4","2019","95","Non-regular"
"1851407","Chamusca","4","2019","26","Workers not hired by the holder"
"1851409","Coruche","4","2019","1079","Total labour force in agriculture"
"1851409","Coruche","4","2019","375","Family labour force"
"1851409","Coruche","4","2019","243","Holder"
"1851409","Coruche","4","2019","97","Spouse"
"1851409","Coruche","4","2019","35","Other family members"
"1851409","Coruche","4","2019","704","Non-family labour force"
"1851409","Coruche","4","2019","459","Regular"
"1851409","Coruche","4","2019","162","Non-regular"
"1851409","Coruche","4","2019","84","Workers not hired by the holder"
"1851412","Golegã","4","2019","382","Total labour force in agriculture"
"1851412","Golegã","4","2019","87","Family labour force"
"1851412","Golegã","4","2019","64","Holder"
"1851412","Golegã","4","2019","16","Spouse"
"1851412","Golegã","4","2019","6","Other family members"
"1851412","Golegã","4","2019","296","Non-family labour force"
"1851412","Golegã","4","2019","183","Regular"
"1851412","Golegã","4","2019","92","Non-regular"
"1851412","Golegã","4","2019","22","Workers not hired by the holder"
"1851414","Rio Maior","4","2019","821","Total labour force in agriculture"
"1851414","Rio Maior","4","2019","432","Family labour force"
"1851414","Rio Maior","4","2019","255","Holder"
"1851414","Rio Maior","4","2019","120","Spouse"
"1851414","Rio Maior","4","2019","57","Other family members"
"1851414","Rio Maior","4","2019","390","Non-family labour force"
"1851414","Rio Maior","4","2019","270","Regular"
"1851414","Rio Maior","4","2019","105","Non-regular"
"1851414","Rio Maior","4","2019","15","Workers not hired by the holder"
"1851415","Salvaterra de Magos","4","2019","562","Total labour force in agriculture"
"1851415","Salvaterra de Magos","4","2019","166","Family labour force"
"1851415","Salvaterra de Magos","4","2019","117","Holder"
"1851415","Salvaterra de Magos","4","2019","37","Spouse"
"1851415","Salvaterra de Magos","4","2019","12","Other family members"
"1851415","Salvaterra de Magos","4","2019","396","Non-family labour force"
"1851415","Salvaterra de Magos","4","2019","292","Regular"
"1851415","Salvaterra de Magos","4","2019","81","Non-regular"
"1851415","Salvaterra de Magos","4","2019","23","Workers not hired by the holder"
"1851416","Santarém","4","2019","2609","Total labour force in agriculture"
"1851416","Santarém","4","2019","1188","Family labour force"
"1851416","Santarém","4","2019","714","Holder"
"1851416","Santarém","4","2019","293","Spouse"
"1851416","Santarém","4","2019","180","Other family members"
"1851416","Santarém","4","2019","1422","Non-family labour force"
"1851416","Santarém","4","2019","918","Regular"
"1851416","Santarém","4","2019","390","Non-regular"
"1851416","Santarém","4","2019","113","Workers not hired by the holder"
"1861201","Alter do Chão","4","2019","351","Total labour force in agriculture"
"1861201","Alter do Chão","4","2019","126","Family labour force"
"1861201","Alter do Chão","4","2019","83","Holder"
"1861201","Alter do Chão","4","2019","26","Spouse"
"1861201","Alter do Chão","4","2019","17","Other family members"
"1861201","Alter do Chão","4","2019","226","Non-family labour force"
"1861201","Alter do Chão","4","2019","173","Regular"
"1861201","Alter do Chão","4","2019","18","Non-regular"
"1861201","Alter do Chão","4","2019","35","Workers not hired by the holder"
"1861202","Arronches","4","2019","334","Total labour force in agriculture"
"1861202","Arronches","4","2019","198","Family labour force"
"1861202","Arronches","4","2019","142","Holder"
"1861202","Arronches","4","2019","32","Spouse"
"1861202","Arronches","4","2019","24","Other family members"
"1861202","Arronches","4","2019","136","Non-family labour force"
"1861202","Arronches","4","2019","102","Regular"
"1861202","Arronches","4","2019","16","Non-regular"
"1861202","Arronches","4","2019","18","Workers not hired by the holder"
"1861203","Avis","4","2019","597","Total labour force in agriculture"
"1861203","Avis","4","2019","154","Family labour force"
"1861203","Avis","4","2019","125","Holder"
"1861203","Avis","4","2019","15","Spouse"
"1861203","Avis","4","2019","14","Other family members"
"1861203","Avis","4","2019","444","Non-family labour force"
"1861203","Avis","4","2019","305","Regular"
"1861203","Avis","4","2019","41","Non-regular"
"1861203","Avis","4","2019","98","Workers not hired by the holder"
"1861204","Campo Maior","4","2019","739","Total labour force in agriculture"
"1861204","Campo Maior","4","2019","323","Family labour force"
"1861204","Campo Maior","4","2019","199","Holder"
"1861204","Campo Maior","4","2019","79","Spouse"
"1861204","Campo Maior","4","2019","45","Other family members"
"1861204","Campo Maior","4","2019","416","Non-family labour force"
"1861204","Campo Maior","4","2019","257","Regular"
"1861204","Campo Maior","4","2019","114","Non-regular"
"1861204","Campo Maior","4","2019","46","Workers not hired by the holder"
"1861205","Castelo de Vide","4","2019","258","Total labour force in agriculture"
"1861205","Castelo de Vide","4","2019","205","Family labour force"
"1861205","Castelo de Vide","4","2019","145","Holder"
"1861205","Castelo de Vide","4","2019","47","Spouse"
"1861205","Castelo de Vide","4","2019","13","Other family members"
"1861205","Castelo de Vide","4","2019","53","Non-family labour force"
"1861205","Castelo de Vide","4","2019","46","Regular"
"1861205","Castelo de Vide","4","2019","2","Non-regular"
"1861205","Castelo de Vide","4","2019","5","Workers not hired by the holder"
"1861206","Crato","4","2019","319","Total labour force in agriculture"
"1861206","Crato","4","2019","199","Family labour force"
"1861206","Crato","4","2019","126","Holder"
"1861206","Crato","4","2019","47","Spouse"
"1861206","Crato","4","2019","26","Other family members"
"1861206","Crato","4","2019","120","Non-family labour force"
"1861206","Crato","4","2019","105","Regular"
"1861206","Crato","4","2019","8","Non-regular"
"1861206","Crato","4","2019","6","Workers not hired by the holder"
"1861207","Elvas","4","2019","1052","Total labour force in agriculture"
"1861207","Elvas","4","2019","410","Family labour force"
"1861207","Elvas","4","2019","277","Holder"
"1861207","Elvas","4","2019","77","Spouse"
"1861207","Elvas","4","2019","55","Other family members"
"1861207","Elvas","4","2019","643","Non-family labour force"
"1861207","Elvas","4","2019","402","Regular"
"1861207","Elvas","4","2019","190","Non-regular"
"1861207","Elvas","4","2019","50","Workers not hired by the holder"
"1861208","Fronteira","4","2019","324","Total labour force in agriculture"
"1861208","Fronteira","4","2019","135","Family labour force"
"1861208","Fronteira","4","2019","93","Holder"
"1861208","Fronteira","4","2019","30","Spouse"
"1861208","Fronteira","4","2019","12","Other family members"
"1861208","Fronteira","4","2019","189","Non-family labour force"
"1861208","Fronteira","4","2019","137","Regular"
"1861208","Fronteira","4","2019","26","Non-regular"
"1861208","Fronteira","4","2019","26","Workers not hired by the holder"
"1861209","Gavião","4","2019","221","Total labour force in agriculture"
"1861209","Gavião","4","2019","170","Family labour force"
"1861209","Gavião","4","2019","108","Holder"
"1861209","Gavião","4","2019","45","Spouse"
"1861209","Gavião","4","2019","17","Other family members"
"1861209","Gavião","4","2019","51","Non-family labour force"
"1861209","Gavião","4","2019","28","Regular"
"1861209","Gavião","4","2019","12","Non-regular"
"1861209","Gavião","4","2019","12","Workers not hired by the holder"
"1861210","Marvão","4","2019","283","Total labour force in agriculture"
"1861210","Marvão","4","2019","215","Family labour force"
"1861210","Marvão","4","2019","136","Holder"
"1861210","Marvão","4","2019","52","Spouse"
"1861210","Marvão","4","2019","27","Other family members"
"1861210","Marvão","4","2019","68","Non-family labour force"
"1861210","Marvão","4","2019","53","Regular"
"1861210","Marvão","4","2019","12","Non-regular"
"1861210","Marvão","4","2019","3","Workers not hired by the holder"
"1861211","Monforte","4","2019","415","Total labour force in agriculture"
"1861211","Monforte","4","2019","123","Family labour force"
"1861211","Monforte","4","2019","83","Holder"
"1861211","Monforte","4","2019","20","Spouse"
"1861211","Monforte","4","2019","20","Other family members"
"1861211","Monforte","4","2019","292","Non-family labour force"
"1861211","Monforte","4","2019","232","Regular"
"1861211","Monforte","4","2019","30","Non-regular"
"1861211","Monforte","4","2019","31","Workers not hired by the holder"
"1861212","Nisa","4","2019","531","Total labour force in agriculture"
"1861212","Nisa","4","2019","423","Family labour force"
"1861212","Nisa","4","2019","279","Holder"
"1861212","Nisa","4","2019","93","Spouse"
"1861212","Nisa","4","2019","51","Other family members"
"1861212","Nisa","4","2019","108","Non-family labour force"
"1861212","Nisa","4","2019","71","Regular"
"1861212","Nisa","4","2019","21","Non-regular"
"1861212","Nisa","4","2019","16","Workers not hired by the holder"
"1861213","Ponte de Sor","4","2019","905","Total labour force in agriculture"
"1861213","Ponte de Sor","4","2019","529","Family labour force"
"1861213","Ponte de Sor","4","2019","309","Holder"
"1861213","Ponte de Sor","4","2019","129","Spouse"
"1861213","Ponte de Sor","4","2019","92","Other family members"
"1861213","Ponte de Sor","4","2019","376","Non-family labour force"
"1861213","Ponte de Sor","4","2019","281","Regular"
"1861213","Ponte de Sor","4","2019","54","Non-regular"
"1861213","Ponte de Sor","4","2019","41","Workers not hired by the holder"
"1861214","Portalegre","4","2019","977","Total labour force in agriculture"
"1861214","Portalegre","4","2019","720","Family labour force"
"1861214","Portalegre","4","2019","473","Holder"
"1861214","Portalegre","4","2019","164","Spouse"
"1861214","Portalegre","4","2019","83","Other family members"
"1861214","Portalegre","4","2019","257","Non-family labour force"
"1861214","Portalegre","4","2019","167","Regular"
"1861214","Portalegre","4","2019","68","Non-regular"
"1861214","Portalegre","4","2019","22","Workers not hired by the holder"
"1861215","Sousel","4","2019","599","Total labour force in agriculture"
"1861215","Sousel","4","2019","175","Family labour force"
"1861215","Sousel","4","2019","121","Holder"
"1861215","Sousel","4","2019","37","Spouse"
"1861215","Sousel","4","2019","17","Other family members"
"1861215","Sousel","4","2019","424","Non-family labour force"
"1861215","Sousel","4","2019","230","Regular"
"1861215","Sousel","4","2019","148","Non-regular"
"1861215","Sousel","4","2019","47","Workers not hired by the holder"
"1870701","Alandroal","4","2019","1098","Total labour force in agriculture"
"1870701","Alandroal","4","2019","396","Family labour force"
"1870701","Alandroal","4","2019","251","Holder"
"1870701","Alandroal","4","2019","80","Spouse"
"1870701","Alandroal","4","2019","65","Other family members"
"1870701","Alandroal","4","2019","702","Non-family labour force"
"1870701","Alandroal","4","2019","265","Regular"
"1870701","Alandroal","4","2019","412","Non-regular"
"1870701","Alandroal","4","2019","26","Workers not hired by the holder"
"1870702","Arraiolos","4","2019","822","Total labour force in agriculture"
"1870702","Arraiolos","4","2019","202","Family labour force"
"1870702","Arraiolos","4","2019","138","Holder"
"1870702","Arraiolos","4","2019","22","Spouse"
"1870702","Arraiolos","4","2019","43","Other family members"
"1870702","Arraiolos","4","2019","620","Non-family labour force"
"1870702","Arraiolos","4","2019","521","Regular"
"1870702","Arraiolos","4","2019","55","Non-regular"
"1870702","Arraiolos","4","2019","44","Workers not hired by the holder"
"1870703","Borba","4","2019","504","Total labour force in agriculture"
"1870703","Borba","4","2019","201","Family labour force"
"1870703","Borba","4","2019","130","Holder"
"1870703","Borba","4","2019","31","Spouse"
"1870703","Borba","4","2019","41","Other family members"
"1870703","Borba","4","2019","303","Non-family labour force"
"1870703","Borba","4","2019","112","Regular"
"1870703","Borba","4","2019","158","Non-regular"
"1870703","Borba","4","2019","34","Workers not hired by the holder"
"1870704","Estremoz","4","2019","1121","Total labour force in agriculture"
"1870704","Estremoz","4","2019","435","Family labour force"
"1870704","Estremoz","4","2019","323","Holder"
"1870704","Estremoz","4","2019","64","Spouse"
"1870704","Estremoz","4","2019","48","Other family members"
"1870704","Estremoz","4","2019","686","Non-family labour force"
"1870704","Estremoz","4","2019","410","Regular"
"1870704","Estremoz","4","2019","210","Non-regular"
"1870704","Estremoz","4","2019","66","Workers not hired by the holder"
"1870705","Évora","4","2019","1821","Total labour force in agriculture"
"1870705","Évora","4","2019","549","Family labour force"
"1870705","Évora","4","2019","359","Holder"
"1870705","Évora","4","2019","100","Spouse"
"1870705","Évora","4","2019","90","Other family members"
"1870705","Évora","4","2019","1272","Non-family labour force"
"1870705","Évora","4","2019","1008","Regular"
"1870705","Évora","4","2019","137","Non-regular"
"1870705","Évora","4","2019","127","Workers not hired by the holder"
"1870706","Montemor-o-Novo","4","2019","1394","Total labour force in agriculture"
"1870706","Montemor-o-Novo","4","2019","465","Family labour force"
"1870706","Montemor-o-Novo","4","2019","295","Holder"
"1870706","Montemor-o-Novo","4","2019","86","Spouse"
"1870706","Montemor-o-Novo","4","2019","84","Other family members"
"1870706","Montemor-o-Novo","4","2019","929","Non-family labour force"
"1870706","Montemor-o-Novo","4","2019","766","Regular"
"1870706","Montemor-o-Novo","4","2019","107","Non-regular"
"1870706","Montemor-o-Novo","4","2019","56","Workers not hired by the holder"
"1870707","Mora","4","2019","349","Total labour force in agriculture"
"1870707","Mora","4","2019","125","Family labour force"
"1870707","Mora","4","2019","77","Holder"
"1870707","Mora","4","2019","28","Spouse"
"1870707","Mora","4","2019","20","Other family members"
"1870707","Mora","4","2019","224","Non-family labour force"
"1870707","Mora","4","2019","177","Regular"
"1870707","Mora","4","2019","28","Non-regular"
"1870707","Mora","4","2019","19","Workers not hired by the holder"
"1870708","Mourão","4","2019","493","Total labour force in agriculture"
"1870708","Mourão","4","2019","312","Family labour force"
"1870708","Mourão","4","2019","168","Holder"
"1870708","Mourão","4","2019","55","Spouse"
"1870708","Mourão","4","2019","88","Other family members"
"1870708","Mourão","4","2019","182","Non-family labour force"
"1870708","Mourão","4","2019","138","Regular"
"1870708","Mourão","4","2019","29","Non-regular"
"1870708","Mourão","4","2019","14","Workers not hired by the holder"
"1870709","Portel","4","2019","634","Total labour force in agriculture"
"1870709","Portel","4","2019","292","Family labour force"
"1870709","Portel","4","2019","186","Holder"
"1870709","Portel","4","2019","68","Spouse"
"1870709","Portel","4","2019","38","Other family members"
"1870709","Portel","4","2019","343","Non-family labour force"
"1870709","Portel","4","2019","258","Regular"
"1870709","Portel","4","2019","36","Non-regular"
"1870709","Portel","4","2019","49","Workers not hired by the holder"
"1870710","Redondo","4","2019","1040","Total labour force in agriculture"
"1870710","Redondo","4","2019","288","Family labour force"
"1870710","Redondo","4","2019","180","Holder"
"1870710","Redondo","4","2019","59","Spouse"
"1870710","Redondo","4","2019","49","Other family members"
"1870710","Redondo","4","2019","753","Non-family labour force"
"1870710","Redondo","4","2019","410","Regular"
"1870710","Redondo","4","2019","212","Non-regular"
"1870710","Redondo","4","2019","130","Workers not hired by the holder"
"1870711","Reguengos de Monsaraz","4","2019","1180","Total labour force in agriculture"
"1870711","Reguengos de Monsaraz","4","2019","533","Family labour force"
"1870711","Reguengos de Monsaraz","4","2019","322","Holder"
"1870711","Reguengos de Monsaraz","4","2019","106","Spouse"
"1870711","Reguengos de Monsaraz","4","2019","105","Other family members"
"1870711","Reguengos de Monsaraz","4","2019","648","Non-family labour force"
"1870711","Reguengos de Monsaraz","4","2019","421","Regular"
"1870711","Reguengos de Monsaraz","4","2019","173","Non-regular"
"1870711","Reguengos de Monsaraz","4","2019","54","Workers not hired by the holder"
"1870712","Vendas Novas","4","2019","244","Total labour force in agriculture"
"1870712","Vendas Novas","4","2019","129","Family labour force"
"1870712","Vendas Novas","4","2019","89","Holder"
"1870712","Vendas Novas","4","2019","34","Spouse"
"1870712","Vendas Novas","4","2019","6","Other family members"
"1870712","Vendas Novas","4","2019","115","Non-family labour force"
"1870712","Vendas Novas","4","2019","96","Regular"
"1870712","Vendas Novas","4","2019","12","Non-regular"
"1870712","Vendas Novas","4","2019","6","Workers not hired by the holder"
"1870713","Viana do Alentejo","4","2019","436","Total labour force in agriculture"
"1870713","Viana do Alentejo","4","2019","240","Family labour force"
"1870713","Viana do Alentejo","4","2019","149","Holder"
"1870713","Viana do Alentejo","4","2019","51","Spouse"
"1870713","Viana do Alentejo","4","2019","40","Other family members"
"1870713","Viana do Alentejo","4","2019","196","Non-family labour force"
"1870713","Viana do Alentejo","4","2019","156","Regular"
"1870713","Viana do Alentejo","4","2019","26","Non-regular"
"1870713","Viana do Alentejo","4","2019","14","Workers not hired by the holder"
"1870714","Vila Viçosa","4","2019","261","Total labour force in agriculture"
"1870714","Vila Viçosa","4","2019","114","Family labour force"
"1870714","Vila Viçosa","4","2019","84","Holder"
"1870714","Vila Viçosa","4","2019","16","Spouse"
"1870714","Vila Viçosa","4","2019","14","Other family members"
"1870714","Vila Viçosa","4","2019","147","Non-family labour force"
"1870714","Vila Viçosa","4","2019","116","Regular"
"1870714","Vila Viçosa","4","2019","23","Non-regular"
"1870714","Vila Viçosa","4","2019","8","Workers not hired by the holder"
"2004101","Vila do Porto","4","2019","218","Total labour force in agriculture"
"2004101","Vila do Porto","4","2019","179","Family labour force"
"2004101","Vila do Porto","4","2019","123","Holder"
"2004101","Vila do Porto","4","2019","31","Spouse"
"2004101","Vila do Porto","4","2019","24","Other family members"
"2004101","Vila do Porto","4","2019","40","Non-family labour force"
"2004101","Vila do Porto","4","2019","18","Regular"
"2004101","Vila do Porto","4","2019","19","Non-regular"
"2004101","Vila do Porto","4","2019","3","Workers not hired by the holder"
"2004201","Lagoa","4","2019","369","Total labour force in agriculture"
"2004201","Lagoa","4","2019","202","Family labour force"
"2004201","Lagoa","4","2019","145","Holder"
"2004201","Lagoa","4","2019","25","Spouse"
"2004201","Lagoa","4","2019","32","Other family members"
"2004201","Lagoa","4","2019","167","Non-family labour force"
"2004201","Lagoa","4","2019","124","Regular"
"2004201","Lagoa","4","2019","31","Non-regular"
"2004201","Lagoa","4","2019","12","Workers not hired by the holder"
"2004202","Nordeste","4","2019","378","Total labour force in agriculture"
"2004202","Nordeste","4","2019","296","Family labour force"
"2004202","Nordeste","4","2019","193","Holder"
"2004202","Nordeste","4","2019","40","Spouse"
"2004202","Nordeste","4","2019","63","Other family members"
"2004202","Nordeste","4","2019","82","Non-family labour force"
"2004202","Nordeste","4","2019","50","Regular"
"2004202","Nordeste","4","2019","21","Non-regular"
"2004202","Nordeste","4","2019","12","Workers not hired by the holder"
"2004203","Ponta Delgada","4","2019","1867","Total labour force in agriculture"
"2004203","Ponta Delgada","4","2019","1168","Family labour force"
"2004203","Ponta Delgada","4","2019","759","Holder"
"2004203","Ponta Delgada","4","2019","149","Spouse"
"2004203","Ponta Delgada","4","2019","260","Other family members"
"2004203","Ponta Delgada","4","2019","699","Non-family labour force"
"2004203","Ponta Delgada","4","2019","548","Regular"
"2004203","Ponta Delgada","4","2019","119","Non-regular"
"2004203","Ponta Delgada","4","2019","32","Workers not hired by the holder"
"2004204","Povoação","4","2019","282","Total labour force in agriculture"
"2004204","Povoação","4","2019","189","Family labour force"
"2004204","Povoação","4","2019","132","Holder"
"2004204","Povoação","4","2019","36","Spouse"
"2004204","Povoação","4","2019","22","Other family members"
"2004204","Povoação","4","2019","93","Non-family labour force"
